created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,retweeted_status.possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.text,quoted_status.truncated,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.lang,quoted_status.user.profile_banner_url,quoted_status.possibly_sensitive,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.url.urls,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.lang
Sun Dec 06 20:02:34 +0000 2020,1335676025976487936,1335676025976487936,"RT @Wandiasinfo: @TomScopazzi Phenomenal insight! 

#DigitalTransformation #WFH #NewRules",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,3,0,False,False,,en,en,recent,2769628755,2769628755,Chase Castillo,Castillobillo,"Westchester, IL",Hola Amigos!,,,[],False,139,216,9,Sun Sep 14 04:08:20 +0000 2014,2401,,,False,False,4843,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/511688600535052288/__Giz0qp_normal.jpeg,https://pbs.twimg.com/profile_images/511688600535052288/__Giz0qp_normal.jpeg,https://pbs.twimg.com/profile_banners/2769628755/1410831083,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,Sun Dec 06 19:19:48 +0000 2020,1.335665261442044e+18,1335665261442043904,"@TomScopazzi Phenomenal insight! 

#DigitalTransformation #WFH #NewRules",False,en,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3352812297514476e+18,1335281229751447552,460752974.0,460752974,TomScopazzi,17982756.0,17982756,Wandia ツ,Wandiasinfo,,Digital marketing professional committed to helping brands engage efficiently for higher profits & publicity. Can't spell awesome without me:),https://t.co/zmBywHJcRd,"[{'url': 'https://t.co/zmBywHJcRd', 'expanded_url': 'http://www.wandia.info', 'display_url': 'wandia.info', 'indices': [0, 23]}]",[],False,264518.0,52071.0,500.0,Tue Dec 09 03:34:03 +0000 2008,2365.0,,,True,False,7938.0,,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1357216055/Wandia_Chiuri_Digital_Mobile_and_Social_Media__normal.jpg,https://pbs.twimg.com/profile_images/1357216055/Wandia_Chiuri_Digital_Mobile_and_Social_Media__normal.jpg,https://pbs.twimg.com/profile_banners/17982756/1401689967,990000,FFFFFF,F3F3F3,333333,True,False,False,False,False,False,False,none,,,,,False,3.0,4.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dec 06 20:00:52 +0000 2020,1335675595083182083,1335675595083182083,"#Videoconferencing can be challenging while you are #workingfromhome. For successful video conferences, don’t make… https://t.co/jegSOgxRYm",True,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,23074819,23074819,Bianchi PR,bianchipr,"Troy, Michigan","An award-winning B2B PR agency based in the heart of the Detroit automotive market, with special expertise in automotive technology and mobility communications.",http://t.co/E6qPxpHVEy,"[{'url': 'http://t.co/E6qPxpHVEy', 'expanded_url': 'http://www.bianchipr.com', 'display_url': 'bianchipr.com', 'indices': [0, 22]}]",[],False,748,218,218,Fri Mar 06 15:15:29 +0000 2009,134,,,False,False,14237,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/89171930/B_normal.JPG,https://pbs.twimg.com/profile_images/89171930/B_normal.JPG,https://pbs.twimg.com/profile_banners/23074819/1399469357,0084B4,C0DEED,DDEEF6,333333,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dec 06 20:00:49 +0000 2020,1335675583146110978,1335675583146110978,Working from home? Learn tips to stay productive and positive. #WorkFromHome #WorkRemote #WFH https://t.co/OGxPEDyCnZ via @janetbpearson,False,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1377664843,1377664843,Janet B. Pearson,janetbpearson,Tennessee,"I love to do crafts, save money, hug my dogs and travel. I also love to create unique printables. #Travel #SaveMoney #Printable #Dogs #Crafts 
https://t.co/WUO2cX8GfD",https://t.co/0E7T2lbQQR,"[{'url': 'https://t.co/0E7T2lbQQR', 'expanded_url': 'https://JanetBPearson.com', 'display_url': 'JanetBPearson.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/WUO2cX8GfD', 'expanded_url': 'http://JanetBPearson.com', 'display_url': 'JanetBPearson.com', 'indices': [143, 166]}]",False,3674,4255,23,Wed Apr 24 18:05:00 +0000 2013,27633,,,False,False,42626,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1299104734687776768/hOh1N4Nt_normal.jpg,https://pbs.twimg.com/profile_images/1299104734687776768/hOh1N4Nt_normal.jpg,https://pbs.twimg.com/profile_banners/1377664843/1413086040,F58EA8,000000,000000,000000,False,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dec 06 20:00:33 +0000 2020,1335675516976697344,1335675516976697344,Home office ideas: tips for a stylish and productive space https://t.co/da54fY5uWY #WFH #homeoffice #productivity… https://t.co/lW0m8CXvNj,True,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,,,,False,0,1,False,False,False,en,en,recent,43329683,43329683,Almost Home,AlmostHomeFL,Southwest Florida,"We aren't simply agents, we're Marketing Professionals who sell real estate! 
REAL ESTATE. Simplified.",https://t.co/zDYTKwDniG,"[{'url': 'https://t.co/zDYTKwDniG', 'expanded_url': 'https://AlmostHomeFL.com/', 'display_url': 'AlmostHomeFL.com', 'indices': [0, 23]}]",[],False,3314,3450,26,Fri May 29 13:31:54 +0000 2009,49992,,,True,False,24798,,False,False,False,000000,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,False,http://pbs.twimg.com/profile_images/1181919291685376000/3vuhqCVy_normal.jpg,https://pbs.twimg.com/profile_images/1181919291685376000/3vuhqCVy_normal.jpg,https://pbs.twimg.com/profile_banners/43329683/1557081984,00ABC9,000000,000000,000000,False,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dec 06 20:00:20 +0000 2020,1335675461494566913,1335675461494566913,#wellness #employeewellness #employeerecognition #sportsrehab #getfit #fitness #covid19 #workfromhome #WFH… https://t.co/miyiTyCBI1,True,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,,,,False,0,0,False,False,False,und,und,recent,1321520116182339584,1321520116182339584,Good Vibe Fitness,GoodVibeFitnes1,"Vancouver, British Columbia",30-4-30 Virtual personal training $30 CDN for 30 minutes. We can train you in a room. We can train you right on Zoom. No borders. Global Service.,https://t.co/Agsxf8NPpr,"[{'url': 'https://t.co/Agsxf8NPpr', 'expanded_url': 'http://www.goodvibefitness.ca', 'display_url': 'goodvibefitness.ca', 'indices': [0, 23]}]",[],False,25,325,0,Wed Oct 28 18:33:00 +0000 2020,7,,,False,False,49,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1321520506927935490/c1ERE7oW_normal.jpg,https://pbs.twimg.com/profile_images/1321520506927935490/c1ERE7oW_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dec 06 20:00:19 +0000 2020,1335675457518317570,1335675457518317570,Five executives offer the strategies they're implementing to promote good habits in a #remotework world.… https://t.co/0jy8wUYOBG,True,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,351616908,351616908,The Mason Group,TheMasonGroupTO,"Toronto, Ontario","We are a leading recruitment agency that specializes in the recruitment and placement of Accounting, Finance and Banking professionals in Toronto and Vancouver.",http://t.co/Flj9OekFFE,"[{'url': 'http://t.co/Flj9OekFFE', 'expanded_url': 'http://www.masongroup.ca', 'display_url': 'masongroup.ca', 'indices': [0, 22]}]",[],False,754,1217,77,Tue Aug 09 14:15:38 +0000 2011,46,,,False,False,2301,,False,False,False,000000,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/512968889622224896/wECOa1qK_normal.jpeg,https://pbs.twimg.com/profile_images/512968889622224896/wECOa1qK_normal.jpeg,,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dec 06 19:57:33 +0000 2020,1335674761754652672,1335674761754652672,You know you may need a short vacation when you laugh about a meme for about 10 minutes. 👩‍💻 #pandemiclife 📚 #wfh 📒🖊,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,,en,en,recent,483173029,483173029,Carrie H Olerich🌃🎶,CarrieHOlerich,"Nebraska, USA","Driven, passionate #Communications graduate.🎓📚📝 #News🗞junkie. ❤ good #design.🖥🖱 Recovering.☀️#Travel🛫, #music 🎶 & 😍 a sense of #humor!😊Welcome!🌻",,,[],False,1983,2450,21,Sat Feb 04 18:28:59 +0000 2012,95147,,,True,False,64118,,False,False,False,FFF04D,http://abs.twimg.com/images/themes/theme19/bg.gif,https://abs.twimg.com/images/themes/theme19/bg.gif,False,http://pbs.twimg.com/profile_images/1099443204666130432/OmC9fmkI_normal.jpg,https://pbs.twimg.com/profile_images/1099443204666130432/OmC9fmkI_normal.jpg,https://pbs.twimg.com/profile_banners/483173029/1557000105,0099CC,000000,A0C5C7,FF3300,False,True,False,False,False,False,False,none,0fc2e8f588955000,https://api.twitter.com/1.1/geo/id/0fc2e8f588955000.json,poi,Johnny Goodman Golf Course,Johnny Goodman Golf Course,US,United States,[],Polygon,"[[[-96.06772029814357, 41.19730987739578], [-96.06772029814357, 41.19730987739578], [-96.06772029814357, 41.19730987739578], [-96.06772029814357, 41.19730987739578]]]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dec 06 19:50:42 +0000 2020,1335673036423434242,1335673036423434242,"AMERICAN OAK DESK
Fresh in this stunning oak pedestal desk! #wfh #antiquedesk https://t.co/jZJ2wSwopA",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1256845092234694656,1256845092234694656,DOEL Design and Salvage,and_doel,"Leeds, England",We are a husband and wife team dealing in industrial and decorative salvage. Restoration projects undertaken. Shop online or visit after lockdown!,https://t.co/WkDvWlHKY9,"[{'url': 'https://t.co/WkDvWlHKY9', 'expanded_url': 'http://www.statementfurniture.co.uk', 'display_url': 'statementfurniture.co.uk', 'indices': [0, 23]}]",[],False,57,93,0,Sun May 03 07:16:46 +0000 2020,261,,,False,False,151,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1256846486102556672/6aH0afV8_normal.jpg,https://pbs.twimg.com/profile_images/1256846486102556672/6aH0afV8_normal.jpg,https://pbs.twimg.com/profile_banners/1256845092234694656/1588491638,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dec 06 19:43:03 +0000 2020,1335671111040839680,1335671111040839680,NICE Actimize's Ted Sausen talks about the lessons learned already in a rapidly changing #COVID19 environment. Read… https://t.co/GajBBMzDK5,True,"<a href=""https://www.oktopost.com"" rel=""nofollow"">Oktopost</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,287195972,287195972,Barry Bahadoorsingh,bbahadoo,,,,,[],False,52,37,7,Sun Apr 24 14:14:17 +0000 2011,55,,,True,False,484,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/652261259304284160/cPfLPz1x_normal.jpg,https://pbs.twimg.com/profile_images/652261259304284160/cPfLPz1x_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Dec 06 19:42:50 +0000 2020,1335671058154844162,1335671058154844162,"RT @LyNuthArt: Evolution of working from home~  
#WFH #WorkFromHome https://t.co/8pQxIBianO",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,4,0,False,False,False,en,en,recent,900164803825737728,900164803825737728,Oliver Moore,revilo_moore,"Dublin City, Ireland","Oilibhéar Mhórdha 🍀 Layout Artist @ Lighthouse Studios ✏️ 7ft 5' 🤠
Insta 👉  https://t.co/v0uzQeUKZ4",https://t.co/dv13e7yzsV,"[{'url': 'https://t.co/dv13e7yzsV', 'expanded_url': 'https://www.artstation.com/revilo_moore/store/noR7/kinktober', 'display_url': 'artstation.com/revilo_moore/s…', 'indices': [0, 23]}]","[{'url': 'https://t.co/v0uzQeUKZ4', 'expanded_url': 'http://instagram.com/revilo_moore', 'display_url': 'instagram.com/revilo_moore', 'indices': [76, 99]}]",False,272,826,1,Wed Aug 23 01:16:28 +0000 2017,19865,,,True,False,2226,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1308533878156668933/ZOEpgJvI_normal.jpg,https://pbs.twimg.com/profile_images/1308533878156668933/ZOEpgJvI_normal.jpg,https://pbs.twimg.com/profile_banners/900164803825737728/1592470556,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,Sun Dec 06 18:34:32 +0000 2020,1.3356538719858115e+18,1335653871985811458,"Evolution of working from home~  
#WFH #WorkFromHome https://t.co/8pQxIBianO",False,en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,7.543620820914954e+17,754362082091495424,LyNuth,LyNuthArt,Ireland,"Lucia • 2D Animator @BoulderMediaLtd  •   🇦🇷 🇮🇪  
https://t.co/YnPfjZEmSy",https://t.co/POuSRyMXYR,"[{'url': 'https://t.co/POuSRyMXYR', 'expanded_url': 'http://lynuth.com/', 'display_url': 'lynuth.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/YnPfjZEmSy', 'expanded_url': 'https://www.instagram.com/lynuth/', 'display_url': 'instagram.com/lynuth/', 'indices': [50, 73]}]",False,240.0,467.0,0.0,Sat Jul 16 17:08:30 +0000 2016,653.0,,,False,False,322.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1132737650740346886/xzdif4Eo_normal.png,https://pbs.twimg.com/profile_images/1132737650740346886/xzdif4Eo_normal.png,https://pbs.twimg.com/profile_banners/754362082091495424/1558900803,981CEB,000000,000000,000000,False,True,False,False,False,False,False,none,,,,,False,4.0,19.0,False,False,en,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
